longitude,latitude,housing_me,total_room,total_bedr,population,households,median_inc,median_hou,Co_name
-122.790000000000006,38.500000000000000,18.000000000000000,4839.000000000000000,918.000000000000000,2755.000000000000000,841.000000000000000,3.750000000000000,248300.000000000000000,Sonoma
-122.790000000000006,38.479999999999997,7.000000000000000,6837.000000000000000,1417.000000000000000,3468.000000000000000,1405.000000000000000,3.166200000000000,191000.000000000000000,Sonoma
-122.790000000000006,38.420000000000002,9.000000000000000,4967.000000000000000,885.000000000000000,2581.000000000000000,915.000000000000000,5.038000000000000,185600.000000000000000,Sonoma
-122.799999999999997,38.390000000000001,26.000000000000000,2273.000000000000000,474.000000000000000,1124.000000000000000,420.000000000000000,2.945300000000000,166700.000000000000000,Sonoma
-122.799999999999997,38.369999999999997,26.000000000000000,1634.000000000000000,315.000000000000000,909.000000000000000,317.000000000000000,4.173100000000000,257200.000000000000000,Sonoma
-122.810000000000002,38.539999999999999,12.000000000000000,2289.000000000000000,611.000000000000000,919.000000000000000,540.000000000000000,1.155300000000000,139300.000000000000000,Sonoma
-122.810000000000002,38.460000000000001,28.000000000000000,3580.000000000000000,611.000000000000000,1634.000000000000000,567.000000000000000,4.745000000000000,248600.000000000000000,Sonoma
-122.810000000000002,38.359999999999999,18.000000000000000,2399.000000000000000,389.000000000000000,1131.000000000000000,391.000000000000000,5.276900000000000,293900.000000000000000,Sonoma
-122.819999999999993,38.640000000000001,29.000000000000000,2176.000000000000000,385.000000000000000,1117.000000000000000,374.000000000000000,3.868100000000000,188600.000000000000000,Sonoma
-122.819999999999993,38.609999999999999,41.000000000000000,2720.000000000000000,501.000000000000000,987.000000000000000,364.000000000000000,4.029400000000000,201700.000000000000000,Sonoma
-122.819999999999993,38.549999999999997,8.000000000000000,6190.000000000000000,1088.000000000000000,2967.000000000000000,1000.000000000000000,3.861600000000000,195100.000000000000000,Sonoma
-122.819999999999993,38.530000000000001,27.000000000000000,1823.000000000000000,360.000000000000000,907.000000000000000,317.000000000000000,3.276000000000000,172900.000000000000000,Sonoma
-122.819999999999993,38.439999999999998,23.000000000000000,1551.000000000000000,236.000000000000000,555.000000000000000,243.000000000000000,4.679200000000000,304700.000000000000000,Sonoma
-122.819999999999993,38.409999999999997,32.000000000000000,701.000000000000000,182.000000000000000,489.000000000000000,168.000000000000000,2.785000000000000,169300.000000000000000,Sonoma
-122.819999999999993,38.399999999999999,40.000000000000000,2406.000000000000000,423.000000000000000,1054.000000000000000,426.000000000000000,3.884600000000000,215900.000000000000000,Sonoma
-122.819999999999993,38.390000000000001,32.000000000000000,1437.000000000000000,257.000000000000000,752.000000000000000,245.000000000000000,4.742200000000000,240900.000000000000000,Sonoma
-122.819999999999993,38.390000000000001,22.000000000000000,1288.000000000000000,243.000000000000000,593.000000000000000,220.000000000000000,3.625000000000000,233700.000000000000000,Sonoma
-122.819999999999993,38.380000000000003,27.000000000000000,2565.000000000000000,479.000000000000000,1227.000000000000000,467.000000000000000,4.513200000000000,259900.000000000000000,Sonoma
-122.819999999999993,38.329999999999998,25.000000000000000,3067.000000000000000,569.000000000000000,1602.000000000000000,550.000000000000000,3.991700000000000,244100.000000000000000,Sonoma
-122.829999999999998,38.579999999999998,17.000000000000000,5199.000000000000000,1023.000000000000000,2036.000000000000000,890.000000000000000,3.245200000000000,168800.000000000000000,Sonoma
-122.829999999999998,38.399999999999999,37.000000000000000,2217.000000000000000,451.000000000000000,1019.000000000000000,428.000000000000000,3.121700000000000,178500.000000000000000,Sonoma
-122.829999999999998,38.390000000000001,19.000000000000000,1765.000000000000000,394.000000000000000,868.000000000000000,388.000000000000000,2.462000000000000,260300.000000000000000,Sonoma
-122.840000000000003,38.420000000000002,29.000000000000000,2756.000000000000000,551.000000000000000,1381.000000000000000,531.000000000000000,2.962500000000000,237300.000000000000000,Sonoma
-122.840000000000003,38.409999999999997,19.000000000000000,2191.000000000000000,391.000000000000000,1065.000000000000000,404.000000000000000,4.125000000000000,204600.000000000000000,Sonoma
-122.840000000000003,38.390000000000001,16.000000000000000,1688.000000000000000,292.000000000000000,793.000000000000000,280.000000000000000,4.435700000000000,216900.000000000000000,Sonoma
-122.849999999999994,38.460000000000001,22.000000000000000,3328.000000000000000,550.000000000000000,1309.000000000000000,512.000000000000000,4.710500000000000,266200.000000000000000,Sonoma
-122.849999999999994,38.369999999999997,16.000000000000000,1762.000000000000000,293.000000000000000,810.000000000000000,297.000000000000000,4.443700000000000,305000.000000000000000,Sonoma
-122.859999999999999,38.619999999999997,35.000000000000000,2597.000000000000000,522.000000000000000,1231.000000000000000,499.000000000000000,2.743200000000000,174000.000000000000000,Sonoma
-122.859999999999999,38.609999999999999,52.000000000000000,1753.000000000000000,380.000000000000000,982.000000000000000,380.000000000000000,3.401300000000000,183300.000000000000000,Sonoma
-122.859999999999999,38.439999999999998,31.000000000000000,1534.000000000000000,292.000000000000000,716.000000000000000,288.000000000000000,3.447100000000000,209500.000000000000000,Sonoma
-122.859999999999999,38.420000000000002,38.000000000000000,1166.000000000000000,223.000000000000000,584.000000000000000,225.000000000000000,3.666700000000000,244400.000000000000000,Sonoma
-122.870000000000005,38.680000000000000,32.000000000000000,4073.000000000000000,718.000000000000000,2053.000000000000000,629.000000000000000,3.735200000000000,228000.000000000000000,Sonoma
-122.870000000000005,38.619999999999997,52.000000000000000,1514.000000000000000,348.000000000000000,767.000000000000000,354.000000000000000,2.190300000000000,160000.000000000000000,Sonoma
-122.870000000000005,38.609999999999999,23.000000000000000,2676.000000000000000,521.000000000000000,1456.000000000000000,500.000000000000000,3.736100000000000,173700.000000000000000,Sonoma
-122.870000000000005,38.479999999999997,27.000000000000000,3894.000000000000000,776.000000000000000,1832.000000000000000,715.000000000000000,3.508500000000000,187800.000000000000000,Sonoma
-122.870000000000005,38.430000000000000,36.000000000000000,1987.000000000000000,387.000000000000000,1065.000000000000000,347.000000000000000,4.044600000000000,172200.000000000000000,Sonoma
-122.879999999999995,38.460000000000001,25.000000000000000,1563.000000000000000,314.000000000000000,737.000000000000000,305.000000000000000,2.568700000000000,249200.000000000000000,Sonoma
-122.879999999999995,38.340000000000003,20.000000000000000,3404.000000000000000,628.000000000000000,1641.000000000000000,585.000000000000000,5.057400000000000,276200.000000000000000,Sonoma
-122.890000000000001,38.420000000000002,28.000000000000000,2388.000000000000000,437.000000000000000,1015.000000000000000,381.000000000000000,5.151200000000000,268300.000000000000000,Sonoma
-122.890000000000001,38.399999999999999,22.000000000000000,2900.000000000000000,538.000000000000000,1445.000000000000000,515.000000000000000,4.511000000000000,296800.000000000000000,Sonoma
-122.890000000000001,38.380000000000003,16.000000000000000,2017.000000000000000,369.000000000000000,931.000000000000000,336.000000000000000,5.766400000000000,267500.000000000000000,Sonoma
-122.909999999999997,38.490000000000002,37.000000000000000,2469.000000000000000,519.000000000000000,1137.000000000000000,474.000000000000000,3.634300000000000,146500.000000000000000,Sonoma
-122.909999999999997,38.460000000000001,18.000000000000000,2021.000000000000000,353.000000000000000,912.000000000000000,329.000000000000000,4.500000000000000,251900.000000000000000,Sonoma
-122.909999999999997,38.430000000000000,19.000000000000000,1968.000000000000000,350.000000000000000,852.000000000000000,308.000000000000000,4.670500000000000,269800.000000000000000,Sonoma
-122.930000000000007,38.380000000000003,18.000000000000000,2562.000000000000000,500.000000000000000,1128.000000000000000,414.000000000000000,3.933600000000000,262500.000000000000000,Sonoma
-122.939999999999998,38.640000000000001,26.000000000000000,4050.000000000000000,712.000000000000000,2072.000000000000000,636.000000000000000,4.078100000000000,287800.000000000000000,Sonoma
-122.939999999999998,38.570000000000000,33.000000000000000,1530.000000000000000,266.000000000000000,728.000000000000000,250.000000000000000,5.100500000000000,266700.000000000000000,Sonoma
-122.939999999999998,38.530000000000001,49.000000000000000,1141.000000000000000,239.000000000000000,505.000000000000000,184.000000000000000,3.714300000000000,148800.000000000000000,Sonoma
-122.939999999999998,38.500000000000000,46.000000000000000,2280.000000000000000,492.000000000000000,807.000000000000000,366.000000000000000,2.631600000000000,117000.000000000000000,Sonoma
-122.939999999999998,38.490000000000002,37.000000000000000,3169.000000000000000,719.000000000000000,777.000000000000000,344.000000000000000,2.707200000000000,117100.000000000000000,Sonoma
-122.950000000000003,38.729999999999997,37.000000000000000,1548.000000000000000,328.000000000000000,863.000000000000000,287.000000000000000,2.979200000000000,151300.000000000000000,Sonoma
-122.959999999999994,38.420000000000002,50.000000000000000,2530.000000000000000,524.000000000000000,940.000000000000000,361.000000000000000,2.937500000000000,122900.000000000000000,Sonoma
-122.969999999999999,38.530000000000001,48.000000000000000,3939.000000000000000,860.000000000000000,1257.000000000000000,571.000000000000000,2.116500000000000,98700.000000000000000,Sonoma
-122.969999999999999,38.500000000000000,44.000000000000000,3234.000000000000000,746.000000000000000,1112.000000000000000,470.000000000000000,1.926500000000000,132700.000000000000000,Sonoma
-122.980000000000004,38.439999999999998,29.000000000000000,4450.000000000000000,939.000000000000000,1328.000000000000000,590.000000000000000,3.100000000000000,162100.000000000000000,Sonoma
-123.000000000000000,38.509999999999998,33.000000000000000,1565.000000000000000,390.000000000000000,759.000000000000000,311.000000000000000,2.672600000000000,153100.000000000000000,Sonoma
-123.000000000000000,38.329999999999998,8.000000000000000,3223.000000000000000,637.000000000000000,851.000000000000000,418.000000000000000,5.644500000000000,364800.000000000000000,Sonoma
-123.010000000000005,38.799999999999997,21.000000000000000,360.000000000000000,96.000000000000000,131.000000000000000,74.000000000000000,3.515600000000000,133300.000000000000000,Sonoma
-123.010000000000005,38.789999999999999,32.000000000000000,2697.000000000000000,529.000000000000000,1417.000000000000000,535.000000000000000,3.254600000000000,134100.000000000000000,Sonoma
-123.010000000000005,38.670000000000002,33.000000000000000,914.000000000000000,147.000000000000000,394.000000000000000,132.000000000000000,4.687500000000000,246200.000000000000000,Sonoma
-123.010000000000005,38.479999999999997,37.000000000000000,1179.000000000000000,282.000000000000000,354.000000000000000,176.000000000000000,1.371200000000000,118300.000000000000000,Sonoma
-123.019999999999996,38.810000000000002,45.000000000000000,1717.000000000000000,389.000000000000000,916.000000000000000,367.000000000000000,3.242500000000000,138800.000000000000000,Sonoma
-123.019999999999996,38.539999999999999,35.000000000000000,2157.000000000000000,487.000000000000000,768.000000000000000,322.000000000000000,3.231500000000000,136900.000000000000000,Sonoma
-123.019999999999996,38.460000000000001,52.000000000000000,2154.000000000000000,499.000000000000000,524.000000000000000,259.000000000000000,2.055600000000000,120000.000000000000000,Sonoma
-123.019999999999996,38.359999999999999,16.000000000000000,1496.000000000000000,298.000000000000000,778.000000000000000,284.000000000000000,3.858900000000000,268800.000000000000000,Sonoma
-123.030000000000001,38.789999999999999,16.000000000000000,4047.000000000000000,769.000000000000000,1998.000000000000000,673.000000000000000,3.375000000000000,171900.000000000000000,Sonoma
-123.040000000000006,38.490000000000002,30.000000000000000,3977.000000000000000,930.000000000000000,1387.000000000000000,582.000000000000000,2.616100000000000,132500.000000000000000,Sonoma
-123.069999999999993,38.460000000000001,31.000000000000000,855.000000000000000,217.000000000000000,280.000000000000000,139.000000000000000,2.361100000000000,112500.000000000000000,Sonoma
-123.079999999999998,38.380000000000003,28.000000000000000,3297.000000000000000,676.000000000000000,923.000000000000000,373.000000000000000,3.916700000000000,232600.000000000000000,Sonoma
